ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,binary_label
1545404539.885511,192.168.1.196,33848.0,172.216.151.167,23.0,tcp,missing,3.116479,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403572.756341,192.168.1.196,48516.0,102.169.129.77,23.0,tcp,missing,3.125718,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405295.248453,192.168.1.196,44530.0,148.127.155.184,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532527169.003799,192.168.100.111,19563.0,44.38.135.27,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407211.240389,192.168.1.196,35724.0,169.98.151.190,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404531.963292,192.168.1.196,53520.0,202.164.188.123,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404502.428086,192.168.1.196,45248.0,250.254.225.215,23.0,tcp,missing,3.133735,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405074.956952,192.168.1.196,53272.0,103.127.162.49,23.0,tcp,missing,3.088519,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406208.9223518,192.168.1.196,34686.0,217.233.150.240,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405005.242206,192.168.1.196,49948.0,175.155.228.246,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1538530486.551394,192.168.100.103,35300.0,192.168.100.1,53.0,udp,dns,5.0054,78.0,0.0,S0,0.0,D,2.0,134.0,0.0,0.0,Benign,0
1551379607.063957,192.168.1.200,34452.0,109.185.164.198,23.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018221.837691,192.168.1.195,51004.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1532104463.108276,192.168.100.108,5526.0,121.183.125.112,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545408169.552134,192.168.1.196,47116.0,72.74.198.164,23.0,tcp,missing,3.128985,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227812.2394538,192.168.100.111,18344.0,197.69.104.5,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545404310.545089,192.168.1.196,52166.0,142.106.141.88,23.0,tcp,missing,3.099258,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551378763.403239,192.168.1.200,35420.0,82.108.73.48,23.0,tcp,missing,3.106743,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551381051.941804,192.168.1.200,45998.0,93.119.87.53,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532525738.004914,192.168.100.111,53391.0,142.70.53.56,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405805.77049,192.168.1.196,45486.0,65.89.126.139,23.0,tcp,missing,3.151959,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407346.459718,192.168.1.196,58506.0,151.180.226.217,23.0,tcp,missing,3.100734,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532526194.001646,192.168.100.111,12390.0,183.237.156.156,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551381189.783279,192.168.1.200,39660.0,48.122.24.100,23.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404485.562711,192.168.1.196,50656.0,214.99.109.213,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227431.713017,192.168.100.111,18344.0,197.66.48.119,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1551378101.545932,192.168.1.200,38068.0,176.47.41.129,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337070.613334,192.168.1.197,43746.0,212.175.182.148,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1547066200.040227,192.168.1.194,42722.0,172.38.218.235,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545408131.2404711,192.168.1.196,40938.0,244.171.230.163,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545408002.384946,192.168.1.196,52876.0,203.180.145.128,23.0,tcp,missing,3.095265,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405508.6033778,192.168.1.196,43168.0,150.83.126.191,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545396525.954026,192.168.1.198,36097.0,128.136.170.46,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405212.4091551,192.168.1.196,53174.0,153.94.69.13,23.0,tcp,missing,3.153231,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532101850.052448,192.168.100.108,5526.0,96.127.181.58,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407239.896784,192.168.1.196,50106.0,74.122.149.201,23.0,tcp,missing,3.104,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532104418.4044971,192.168.100.108,5526.0,174.57.227.32,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545336795.564277,192.168.1.197,43746.0,67.93.171.122,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545466960.415937,192.168.1.195,65279.0,123.59.209.185,80.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545406110.697675,192.168.1.196,46388.0,18.42.12.104,23.0,tcp,missing,3.105203,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406997.173599,192.168.1.196,40810.0,96.109.57.112,23.0,tcp,missing,3.106971,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406537.490001,192.168.1.196,38528.0,69.74.88.162,23.0,tcp,missing,3.111472,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337290.4534369,192.168.1.197,43746.0,222.102.5.69,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545408054.681617,192.168.1.196,60590.0,149.28.107.132,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551380655.942709,192.168.1.200,52800.0,165.95.134.141,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532103246.7986,192.168.100.108,5526.0,72.103.107.62,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405698.943636,192.168.1.196,49682.0,152.176.240.156,23.0,tcp,missing,3.10126,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227331.606329,192.168.100.111,18344.0,156.97.118.137,52869.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545405599.644246,192.168.1.196,41222.0,125.58.75.36,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407101.306403,192.168.1.196,46088.0,114.78.172.206,23.0,tcp,missing,3.134457,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532527412.007036,192.168.100.111,64702.0,162.215.239.106,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403619.685837,192.168.1.196,35976.0,175.217.113.150,23.0,tcp,missing,3.156212,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403995.326423,192.168.1.196,54724.0,152.160.124.77,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405790.589146,192.168.1.196,39488.0,71.125.61.152,23.0,tcp,missing,3.136981,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1538574567.659253,192.168.100.113,123.0,37.157.198.150,123.0,udp,missing,0.0,0.0,0.0,S0,0.0,D,1.0,76.0,0.0,0.0,Benign,0
1545406789.32283,192.168.1.196,60076.0,161.219.240.154,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066206.787627,192.168.1.194,55360.0,85.203.200.174,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404838.202106,192.168.1.196,59884.0,217.161.111.225,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405020.843305,192.168.1.196,36154.0,25.46.143.50,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405310.682408,192.168.1.196,36434.0,145.196.248.207,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407041.6172462,192.168.1.196,44986.0,122.122.155.158,23.0,tcp,missing,3.144943,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404708.146693,192.168.1.196,50696.0,213.112.73.166,23.0,tcp,missing,3.095485,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337464.233571,192.168.1.197,44002.0,156.12.216.51,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405949.8863778,192.168.1.196,47000.0,101.144.61.106,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403656.921123,192.168.1.196,56360.0,249.207.202.199,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227201.169089,192.168.100.111,18344.0,197.204.98.207,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545336985.787235,192.168.1.197,38114.0,89.119.149.178,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527221.006655,192.168.100.111,65405.0,206.95.244.207,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404163.723634,192.168.1.196,57244.0,65.81.51.163,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551382241.06451,192.168.1.200,42554.0,118.210.184.176,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227722.209636,192.168.100.111,18344.0,156.6.93.223,52869.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1547144778.622899,192.168.1.198,22568.0,91.43.16.111,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066089.7698288,192.168.1.194,51802.0,161.40.191.23,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144790.030146,192.168.1.198,22568.0,185.201.51.205,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532526184.007835,192.168.100.111,33945.0,150.59.222.58,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532103973.439614,192.168.100.108,5526.0,54.246.219.220,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405958.9654212,192.168.1.196,56132.0,69.150.158.166,23.0,tcp,missing,3.156971,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407743.231816,192.168.1.196,46284.0,164.114.237.141,23.0,tcp,missing,3.133462,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406772.040704,192.168.1.196,48014.0,136.121.100.71,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532101443.4445288,192.168.100.108,5526.0,187.190.162.49,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406599.899305,192.168.1.196,47208.0,177.145.141.172,23.0,tcp,missing,3.101991,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551380969.996506,192.168.1.200,39556.0,219.237.183.161,23.0,tcp,missing,3.145012,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532101639.1057222,192.168.100.108,5526.0,186.186.16.191,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1569018225.33466,192.168.1.195,64120.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1536227538.860962,192.168.100.111,17576.0,175.202.190.143,8081.0,tcp,missing,3e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406095.455893,192.168.1.196,43148.0,114.228.102.230,23.0,tcp,missing,3.14719,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532526514.006473,192.168.100.111,18954.0,115.214.95.186,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528220.0076098,192.168.100.111,2085.0,24.103.95.207,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551379052.246136,192.168.1.200,60110.0,108.183.209.212,23.0,tcp,missing,3.140708,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227765.403459,192.168.100.111,18088.0,212.54.94.70,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551381549.010957,192.168.1.200,40228.0,62.68.85.105,23.0,tcp,missing,3.092773,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405180.693206,192.168.1.196,37460.0,160.112.141.134,23.0,tcp,missing,3.109258,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1533064208.893229,192.168.100.113,44180.0,178.128.185.250,50.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,C&C,1
1545405417.5624971,192.168.1.196,50534.0,178.113.51.153,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405997.1624231,192.168.1.196,54442.0,6.34.63.86,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405241.32041,192.168.1.196,47732.0,114.83.223.105,23.0,tcp,missing,3.122496,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405487.882653,192.168.1.196,59312.0,152.124.114.64,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227451.936686,192.168.100.111,18344.0,41.60.206.35,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545405827.962613,192.168.1.196,40592.0,117.119.152.156,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406086.042547,192.168.1.196,54932.0,102.124.118.46,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144818.544125,192.168.1.198,54836.0,45.49.97.69,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404501.163324,192.168.1.196,59734.0,112.150.141.124,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532528362.007942,192.168.100.111,40955.0,153.37.213.147,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405105.179732,192.168.1.196,40010.0,125.100.214.200,23.0,tcp,missing,3.104512,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227765.61259,192.168.100.111,17832.0,197.211.235.39,37215.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1551382088.586544,192.168.1.200,47110.0,88.109.98.59,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405924.122293,192.168.1.196,58810.0,158.171.199.92,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066123.622536,192.168.1.194,40721.0,24.173.107.144,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405105.206716,192.168.1.196,44748.0,176.156.155.183,23.0,tcp,missing,3.156988,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407500.3486528,192.168.1.196,36810.0,250.163.160.227,23.0,tcp,missing,3.132202,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066166.4593642,192.168.1.194,37655.0,149.124.131.118,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404195.162275,192.168.1.196,35244.0,192.185.215.175,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405919.802505,192.168.1.196,49964.0,175.84.231.199,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551380657.941807,192.168.1.200,42038.0,186.104.223.139,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337514.233062,192.168.1.197,43746.0,212.218.180.9,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545405577.399164,192.168.1.196,46510.0,116.175.172.201,23.0,tcp,missing,3.125968,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406873.109702,192.168.1.196,52076.0,99.64.210.103,23.0,tcp,missing,3.091005,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406676.109504,192.168.1.196,40944.0,88.110.88.116,23.0,tcp,missing,3.131236,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405044.552276,192.168.1.196,35702.0,68.196.108.187,23.0,tcp,missing,3.09874,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545395967.40105,192.168.1.198,36097.0,116.26.215.15,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532527351.005052,192.168.100.111,58087.0,150.188.99.10,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551379478.322856,192.168.1.200,48112.0,168.130.226.209,23.0,tcp,missing,3.142204,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407207.642694,192.168.1.196,49118.0,130.69.147.80,23.0,tcp,missing,3.118217,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337480.492303,192.168.1.197,38114.0,218.162.148.130,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532104172.043393,192.168.100.108,5526.0,126.240.92.86,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407643.32206,192.168.1.196,38644.0,69.83.206.207,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406630.681224,192.168.1.196,55832.0,179.140.197.162,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532102408.039902,192.168.100.108,5526.0,131.86.17.218,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405571.050022,192.168.1.196,52142.0,203.229.131.205,23.0,tcp,missing,3.152453,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532104164.772288,192.168.100.108,5526.0,160.184.8.91,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1547066061.8917198,192.168.1.194,33688.0,193.41.190.30,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405036.362468,192.168.1.196,46800.0,172.230.187.197,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532526945.00626,192.168.100.111,45122.0,171.183.55.29,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404299.961637,192.168.1.196,40262.0,216.165.209.142,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406476.52262,192.168.1.196,56480.0,187.132.160.231,23.0,tcp,missing,3.118714,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144805.722197,192.168.1.198,53994.0,185.148.141.14,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407377.082725,192.168.1.196,52780.0,144.91.117.102,23.0,tcp,missing,3.118238,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404786.583762,192.168.1.196,60188.0,204.121.255.182,23.0,tcp,missing,3.138243,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532528193.008739,192.168.100.111,35190.0,204.137.67.80,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144821.052208,192.168.1.198,53994.0,45.105.244.145,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404561.881743,192.168.1.196,38678.0,150.83.25.51,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406904.377091,192.168.1.196,34656.0,253.200.183.159,23.0,tcp,missing,3.103507,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406910.20079,192.168.1.196,51546.0,152.159.234.237,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551381851.74308,192.168.1.200,34290.0,123.99.182.98,23.0,tcp,missing,3.081023,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527991.006583,192.168.100.111,54384.0,206.6.122.145,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527554.003352,192.168.100.111,62218.0,138.69.135.94,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336829.9828858,192.168.1.197,43746.0,60.153.165.66,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528228.0068018,192.168.100.111,8437.0,52.183.180.24,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532102190.881882,192.168.100.108,5526.0,74.5.119.28,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337248.803693,192.168.1.197,38114.0,27.13.92.56,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405234.122511,192.168.1.196,40660.0,39.104.122.70,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405334.07956,192.168.1.196,51424.0,167.158.180.101,23.0,tcp,missing,3.08649,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551379798.241852,192.168.1.200,54618.0,76.41.38.106,23.0,tcp,missing,3.142733,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336937.5649948,192.168.1.197,43746.0,212.13.169.99,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406538.8122358,192.168.1.196,36962.0,154.58.49.80,23.0,tcp,missing,3.14974,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532104249.979221,192.168.100.108,5526.0,83.10.173.155,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407771.800251,192.168.1.196,48706.0,97.160.183.143,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227103.121645,192.168.100.111,17576.0,184.67.69.168,8081.0,tcp,missing,0.000207,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
